"system",0,0,0,"Sol"
system,-1.2,-1.1,-3.7,Proxima
system,-1.6,-1.4,-3.8,Toliman
system,-0.1,-5.9,0.5,Barnard's Star
system,-7.4,2.1,1,Wolf 359
system,-6.5,1.6,4.9,Lalande 21185
system,-1.6,8.1,-2.5,Sirius
system,7.5,3.5,-2.7,UV Ceti
system,1.9,-8.7,-3.9,Ross 154
system,7.4,-0.6,7.2,Ross 248
system,6.2,8.3,-1.7,Epsilon Eridani
system,8.5,-2,-6.3,Lacaille 9352
system,-10.9,0.6,0.2,Ross 128
system,10.2,-3.8,-3,EZ Aquarii
system,6.5,-6.1,7.1,Bessel's Star
system,-4.8,10.3,1,Procyon
system,1.1,-5.8,10,Struve 2398
system,8.3,0.7,8.1,Groombridge 34
system,-6.4,8.4,5.3,DX Cancri
system,5.7,-3.2,-9.9,Epsilon Indi
system,10.3,5,-3.3,Tau Ceti
system,5,6.9,-8.4,Gliese 1061
system,11,3.6,-3.5,YZ Ceti
system,-4.6,11.5,1.1,Luyten's Star
system,8.7,8.2,3.6,Teegarden's Star
system,1.1,-5.4,-11.3,SCR 1845-6357
system,1.9,8.8,-9,Kapteyn's Star
system,7.6,-6.5,-8.1,Lacaille 8760
system,6.4,-2.7,11,Kruger 60
system,-9.6,3.1,-8.5,DEN 1048-3956
system,-1.7,13.3,-0.7,Ross 614
system,-5.2,-12.5,-3,Wolf 1061
system,-9.2,-8.4,-6.1,Luyten 622-8
system,11.3,0.3,-8.6,Gliese 1
system,-14,-2,2.2,FL Virginis
system,8.9,10.8,-3.3,BD-13 637B
system,14,3,1.4,Van Maanen's Star
system,12.2,7.1,3.3,TZ Arietis
system,-0.6,-5.4,13.7,LTT 15232
system,-9.8,-8.9,-6.5,Luyten 622-7
system,-1.4,-10,-10.8,Gliese 674
system,-13.8,4.5,-2.9,LHS 292
system,5,-9.3,10.4,V1581 Cygni
system,-6.4,0.4,-13.6,LAWD 37
system,14.2,-3.4,-3.9,BD-15 6346B
system,14.2,-4.3,-3.8,Ross 780
system,15.2,0.4,-2,Gliese 1002
system,-7.1,2.4,-13.7,LHS 288
system,-9.2,4.7,12,Groombridge 1618
system,-11.2,2.7,10.9,WX Ursae Majoris
system,-13.6,6.4,5.4,Gliese 388
system,-2.1,-7.1,-14.2,Hipparcos 82725
system,-1.9,-14.5,6.7,Hipparcos 85605
system,8.5,-6.3,-12.2,Luyten 354-89
system,7.6,10.8,-9.4,LP 944-020
system,8,7.6,-11.9,DEN 0255-4700
system,7.2,14.6,-2.2,Keid
system,-1.2,-11.7,-11.5,LTT 7000
system,11.2,-3.7,11.5,EV Lacertae
system,0.4,-16.6,0.7,.70 Ophiuchi
system,7.7,-14.7,2.6,Altair
system,16.3,1.1,-4.7,Luyten 722-22
system,-3.4,0.2,17.2,AC +79 3888
system,-15.3,-7.6,4.6,Wolf 498
system,11.7,-12.5,-5.2,LP 816-60
system,3.5,8.6,15.4,Giclas 175-34
system,-3.6,14.6,9.9,Wolf 294
system,-17.4,5.4,2.2,Wolf 358
system,2.3,18.4,-1.2,Wolf 1453
system,-5.1,-17.8,-2.7,Wolf 630
system,2.6,-6,17.6,Alsafi
system,-0.8,17.5,-7,BD-21 1377
system,1.4,18.4,4.1,Ross 47
system,-0.6,-10.2,-16,LTT 7067
system,6.3,-18,1.7,Van Biesbroeck's Star
system,-12.8,-12.5,-7,KX Librae
system,-8.5,17.3,1.2,Ross 882
system,-8.7,-11.6,-12.8,LTT 6210
system,10.1,2.2,16.4,Eta Cassiopeiae
system,19.4,-0.9,0.8,Giclas 31-6
system,-3.4,-17.1,-8.7,.36 Ophiuchi
system,8.6,-13.4,-11.6,SPOCS 878
system,9.3,11.1,-13.5,.82 Eridani
system,-15.2,-12.1,-4.3,Wolf 1481
system,4.3,-6.8,-18.2,Delta Pavonis
system,-1,-17.1,-10.7,LTT 7072
system,-9.1,8.2,16.1,Struve 1321
system,7.9,-11.9,-14.4,LTT 7999
system,19,-2.3,6.9,LTT 16919
system,-13.1,-15.5,-2.7,HO Librae
system,-3,-14.1,14.8,BD+45 2505
system,-4.9,15.5,12.9,Ross 986
system,-12.2,2.9,-16.8,Hipparcos 54298
system,-5.8,-20.1,-3.1,Wolf 629
system,11.3,-2.3,17.9,Gliese 892
system,-5,-11.5,17.4,AC +54 1646-56
system,-19.2,5.1,8.4,Ross 104
system,-15.1,-14,7.2,Xi Bootis
system,16.6,-12.8,6.7,Ross 775
system,18.2,-4.2,-11.8,Hipparcos 114176
system,20.7,-5.9,6.4,Ross 671
system,-3.3,-18.3,-13,MLO 4
system,7.4,-7.8,20.3,BD+61 2068
system,18.1,14.7,2.8,BD+06 398
system,-21.7,9.1,0.3,Ross 446
system,-3.7,-16.7,16.3,Giclas 203-47
system,23.7,5.1,2.2,Wolf 25
system,20.6,9.9,8.4,.107 Piscium
system,-16.2,-15.9,-8.9,LTT 5948
system,5.3,0.6,-23.8,Beta Hydri
system,16.8,14.6,10.6,Ross 556
system,13.5,4.2,20.2,Marfak
system,20.4,-5.8,-13,TW Piscis Austrini
system,-22.6,-9.4,4.5,Ross 490
system,-17.8,-3.2,-17.2,LTT 4836
system,21,-5.9,-12.4,Fomalhaut
system,-3.7,-24.9,0.9,Wolf 718
system,3.2,-19.5,15.8,Vega
system,0.6,-25.4,-1.3,Luyten 991-14
system,-22.7,11.5,-1.7,LTT 3734
system,6.6,-8.5,23.6,AC +65 6955
system,20.5,-15.6,-4.4,Wolf 922
system,-4.7,18.1,-18.3,LTT 2699
system,7.8,24.8,3.2,Tabit
system,-7.1,-15.9,19.6,AC +48 1595-89
system,0.7,-7.8,25.1,Batentaban Borealis
system,-2.4,-25,8.5,AC +18 1453
system,8,2.2,25.2,Ross 318
system,9.7,3.1,-24.5,LTT 660
system,23.7,-6.3,-10.2,CD-23 17699
system,13.4,6.2,-22.1,Pi Eridani
system,-9.9,17.4,17.6,Giclas 111-47
system,5.7,-20.6,-16.1,CD-37 13027
system,-25.8,-5.5,4.5,Wolf 437
system,-14.3,-20.8,-8.9,LTT 6273
system,9.1,21.8,-13.1,TYC 6470-1456-1
system,-1,6.7,-26.4,Luyten 32-8
system,-20.3,-3,18,Chara
system,-22.9,4.2,14.3,Alula Australis
system,-1.4,-24.2,12.7,Mu Herculis
system,-9.3,-19.9,-16.8,Luyten 482-30
system,6.4,25.1,-10.1,Donner 91
system,-24.9,-8.9,-8.7,.61 Virginis
system,-22.8,0.9,16.1,BD+36 2219
system,11.9,1,-25.4,Zeta Tucanae
system,6.8,-2,-27.2,Luyten 49-19
system,24.7,-9.2,-9.9,Gliese 867 A
system,7.6,-25.2,10,Ross 730
system,0.6,26.5,9.8,Chi Orionis
system,-6.4,27.5,-2.6,BD-05 1844
system,3.9,27.7,4.8,Ross 41
system,17.1,18.3,-13.4,PPM 245850
system,25.3,-13.2,-2.3,Wolf 1329
system,-3.5,-19.4,-20.8,.41 Arae
system,7.3,27.7,-2.9,SPOCS 242
system,14.3,-21.3,-13.1,SPOCS 883
system,7.8,-25.9,10.3,Ross 731
system,-27.4,-3,-9.1,Ross 695
system,-22,16,-10.8,LTT 3534
system,1.8,27,-11.2,Gamma Leporis
system,22.4,-12.8,13.9,Gliese 4247
system,16.3,24,-5,Rana
system,-24.7,2.7,-15.9,Ruiz 439-237
system,-12,2.1,27.1,Gliese 424
system,-22.4,-10.8,16.3,Ross 1015
system,-3.9,-13.2,-26.4,Hipparcos 82724
system,-16.7,24.7,0.7,Giclas 113-20
system,-25.1,-8.1,14,Beta Comae Berenices
system,19.2,22.8,1.8,Kappa Ceti
system,-23.6,0.7,18.3,Groombridge 1830
system,9.8,-7.8,-27.3,Gamma Pavonis
system,-22.9,1.3,-19.6,LTT 4373
system,7.1,28,-9,LTT 2153
system,6.4,28.2,-9.5,Gliese 190
system,-0.2,4.2,30.4,AC +82 1111
system,9.6,27.4,10,Ross 33
system,25.1,15.2,-9.3,LTT 1092
system,22.8,13.9,-15.5,Luyten 511-7
system,-19.1,13.4,-20.3,CD-40 5404
system,-1.6,-22.4,21.3,Gliese 694
system,-26,2.9,-16.9,Ruiz 439-246
system,-25.7,2.1,17.5,.61 Ursae Majoris
system,-19.1,-3.2,-24.8,LTT 4806
system,-25.1,19.1,0.2,Giclas 48-20
system,-2.3,-20.9,-23.9,LTT 6988
system,-8.5,-25.2,17.6,Giclas 181-6
system,-11.4,-29.8,-1.3,.12 Ophiuchi
system,-18.5,12.4,-22.9,LTT 3579
system,-22.3,-21.2,8.9,Giclas 136-28
system,-4.9,30.2,9.7,Wolf 287
system,-9.9,-8.5,29.4,Giclas 239-25
system,-5.9,-31.5,-4.4,BD-07 4419B
system,18.3,-20.8,-16.9,AU Microscopii
system,-4.2,-32.1,3.1,Wolf 751
system,12.8,6.5,29.2,SPOCS 99
system,-3.3,-4.5,-32.2,TYC 9437-2167-1
system,14.7,4.1,29.1,Wolf 46
system,-13.7,-7.7,29,SPOCS 585
system,10.2,-31.4,1.7,Gliese 748
system,-0.4,8.7,-31.9,Alpha Mensae
system,8.1,8.9,-30.8,TYC 9145-601-1
system,12.7,1.8,30.5,Gliese 22 A
